"","n","algo_title","problem_num","answer_percent"
"201",10,"브루트포스 알고리즘","426","32.701%"
"202",10,"브루트포스 알고리즘","426","41.718%"
"203",10,"브루트포스 알고리즘","426","52.308%"
"204",10,"브루트포스 알고리즘","426","58.120%"
"205",10,"브루트포스 알고리즘","426","83.951%"
"206",10,"브루트포스 알고리즘","426","42.405%"
"207",10,"브루트포스 알고리즘","426","12.548%"
"208",10,"브루트포스 알고리즘","426","47.445%"
"209",10,"브루트포스 알고리즘","426","66.327%"
"210",10,"브루트포스 알고리즘","426","45.070%"
"211",10,"브루트포스 알고리즘","426","35.429%"
"212",10,"브루트포스 알고리즘","426","45.926%"
"213",10,"브루트포스 알고리즘","426","42.759%"
"214",10,"브루트포스 알고리즘","426","40.397%"
"215",10,"브루트포스 알고리즘","426","19.048%"
"216",10,"브루트포스 알고리즘","426","65.934%"
"217",10,"브루트포스 알고리즘","426","30.102%"
"218",10,"브루트포스 알고리즘","426","70.732%"
"219",10,"브루트포스 알고리즘","426","64.045%"
"220",10,"브루트포스 알고리즘","426","26.168%"
"221",10,"브루트포스 알고리즘","426","47.059%"
"222",10,"브루트포스 알고리즘","426","43.077%"
"223",10,"브루트포스 알고리즘","426","41.985%"
"224",10,"브루트포스 알고리즘","426","24.229%"
"225",10,"브루트포스 알고리즘","426","38.129%"
"226",10,"브루트포스 알고리즘","426","14.325%"
"227",10,"브루트포스 알고리즘","426","64.198%"
"228",10,"브루트포스 알고리즘","426","68.056%"
"229",10,"브루트포스 알고리즘","426","48.980%"
"230",10,"브루트포스 알고리즘","426","64.384%"
"231",10,"브루트포스 알고리즘","426","19.748%"
"232",10,"브루트포스 알고리즘","426","21.005%"
"233",10,"브루트포스 알고리즘","426","41.284%"
"234",10,"브루트포스 알고리즘","426","45.455%"
"235",10,"브루트포스 알고리즘","426","70.968%"
"236",10,"브루트포스 알고리즘","426","13.538%"
"237",10,"브루트포스 알고리즘","426","64.706%"
"238",10,"브루트포스 알고리즘","426","79.630%"
"239",10,"브루트포스 알고리즘","426","48.315%"
"240",10,"브루트포스 알고리즘","426","42.574%"
"241",10,"브루트포스 알고리즘","426","93.478%"
"242",10,"브루트포스 알고리즘","426","39.623%"
"243",10,"브루트포스 알고리즘","426","26.623%"
"244",10,"브루트포스 알고리즘","426","75.926%"
"245",10,"브루트포스 알고리즘","426","22.283%"
"246",10,"브루트포스 알고리즘","426","22.222%"
"247",10,"브루트포스 알고리즘","426","70.175%"
"248",10,"브루트포스 알고리즘","426","70.175%"
"249",10,"브루트포스 알고리즘","426","34.211%"
"250",10,"브루트포스 알고리즘","426","29.771%"
"251",10,"브루트포스 알고리즘","426","46.341%"
"252",10,"브루트포스 알고리즘","426","42.222%"
"253",10,"브루트포스 알고리즘","426","32.743%"
"254",10,"브루트포스 알고리즘","426","55.224%"
"255",10,"브루트포스 알고리즘","426","20.930%"
